,ASSETME,CORR,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2017-11-22 21:00:00+00:00,312.6,-0.7389863971633053,0.013002981183596626,0.009201246099999727,0.0020174694503621725,0.1786481212150317,0.06796829568867413,0.04459991767339923,-312757.29999999993,8841612.461000001,1250400.0,1250400.0,0.0,0.12389996592177215,1250400.0,1250400.0,1,-0.008036561854702157,0.12389996592177215,0.12389996592177215,"[{'id': '2f44602a4c054ae28c47d1ef9430eae0', 'dt': Timestamp('2017-11-22 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-11-21 21:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': 1}]",2017-11-22 21:00:00+00:00,2017-11,2017-11-22 14:31:00+00:00,-15787.300000000745,10092012.461000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 4000, 'cost_basis': 310.9413925, 'last_sale_price': 312.6}]",-0.001561892832594003,0.7919147995391881,0.0,0.0,0,1.1616488276353878,9154369.761000002,953430.0,953430.0,226,"[{'amount': 1000, 'dt': Timestamp('2017-11-22 21:00:00+0000', tz='UTC'), 'price': 312.7563, 'order_id': '2f44602a4c054ae28c47d1ef9430eae0', 'sid': Equity(2862 [TSLA]), 'commission': None}]",0.0
2017-11-24 18:00:00+00:00,315.55,-0.9999557341522495,0.01302853997204611,0.010381246099999686,0.003116968961289329,0.18137071006299732,0.06783801125887322,0.04500151928598976,0.0,8841612.461000001,1262200.0,1262200.0,0.0,0.12492314211808685,1262200.0,1262200.0,1,-0.008036561854702157,0.12492314211808685,0.12492314211808685,"[{'id': '90016b8724b64a0fa3a4477aec1894f4', 'dt': Timestamp('2017-11-24 18:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-11-24 18:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': 0}, {'id': 'b7a8b01f87c14ffab658ef0c5ca49030', 'dt': Timestamp('2017-11-24 18:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-11-24 18:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': 0}]",2017-11-24 18:00:00+00:00,2017-11,2017-11-24 14:31:00+00:00,11800.0,10103812.461000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 4000, 'cost_basis': 310.9413925, 'last_sale_price': 315.55}]",0.001169241521014719,0.8865078916574737,0.0,0.0,0,1.3058416906598023,8841612.461000001,1250400.0,1250400.0,227,[],0.0
2017-11-27 21:00:00+00:00,316.81,-0.62491798781694,0.013007777549335263,0.010865012099999571,0.003684592861833852,0.18078073111189386,0.06770103698257728,0.04485497318248978,-400882.3400000001,8440730.121000001,1667920.0,1667920.0,0.0,0.16499928081742735,1667920.0,1667920.0,2,-0.008036561854702157,0.16499928081742735,0.16499928081742735,"[{'id': '90016b8724b64a0fa3a4477aec1894f4', 'dt': Timestamp('2017-11-27 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-11-24 18:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': 1}, {'id': 'b7a8b01f87c14ffab658ef0c5ca49030', 'dt': Timestamp('2017-11-27 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-11-24 18:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': 1}]",2017-11-27 21:00:00+00:00,2017-11,2017-11-27 14:31:00+00:00,4837.660000000149,10108650.121000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 5000, 'cost_basis': 312.146995, 'last_sale_price': 316.81}, {'sid': Equity(1894 [MSFT]), 'amount': 1000, 'cost_basis': 83.912935, 'last_sale_price': 83.87}]",0.0004787955060203686,0.9247114672620088,0.0,0.0,0,1.362937728172969,8841612.461000001,1262200.0,1262200.0,228,"[{'amount': 1000, 'dt': Timestamp('2017-11-27 21:00:00+0000', tz='UTC'), 'price': 83.911935, 'order_id': '90016b8724b64a0fa3a4477aec1894f4', 'sid': Equity(1894 [MSFT]), 'commission': None}, {'amount': 1000, 'dt': Timestamp('2017-11-27 21:00:00+0000', tz='UTC'), 'price': 316.968405, 'order_id': 'b7a8b01f87c14ffab658ef0c5ca49030', 'sid': Equity(2862 [TSLA]), 'commission': None}]",0.0
2017-11-28 21:00:00+00:00,317.55,0.9969013297714893,0.012986632491978185,0.011336012099999682,0.003682114677967136,0.19275956763829005,0.06826932250006382,0.04484668764377266,0.0,8440730.121000001,1672630.0,1672630.0,0.0,0.1653881578415119,1672630.0,1672630.0,2,-0.008036561854702157,0.1653881578415119,0.1653881578415119,[],2017-11-28 21:00:00+00:00,2017-11,2017-11-28 14:31:00+00:00,4710.0,10113360.121000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 5000, 'cost_basis': 312.146995, 'last_sale_price': 317.55}, {'sid': Equity(1894 [MSFT]), 'amount': 1000, 'cost_basis': 83.912935, 'last_sale_price': 84.88}]",0.00046593758252799766,0.9616542190320168,0.0,0.0,0,1.4181836646300645,8440730.121000001,1667920.0,1667920.0,229,[],0.0
2017-11-29 21:00:00+00:00,307.54,-0.739156756064891,0.014035093016582545,0.006177012099999768,-0.0022178387098027463,0.1920337595473085,0.06813558595875271,0.04651327257862841,0.0,8440730.121000001,1621040.0,1621040.0,0.0,0.16110882881499294,1621040.0,1621040.0,2,-0.008036561854702157,0.1653881578415119,0.16110882881499294,[],2017-11-29 21:00:00+00:00,2017-11,2017-11-29 14:31:00+00:00,-51590.0,10061770.121000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 5000, 'cost_basis': 312.146995, 'last_sale_price': 307.54}, {'sid': Equity(1894 [MSFT]), 'amount': 1000, 'cost_basis': 83.912935, 'last_sale_price': 83.34}]",-0.005101173040686469,0.48772317428630463,0.0,0.0,0,0.6657450750188747,8440730.121000001,1672630.0,1672630.0,230,[],0.0
2017-11-30 21:00:00+00:00,308.85,0.3302187389822828,0.01402396534071535,0.006915012099999673,-0.001978885544707338,0.20246950312406864,0.06849647190711552,0.04713508601962004,0.0,8440730.121000001,1628420.0,1628420.0,0.0,0.16172367880421235,1628420.0,1628420.0,2,-0.008036561854702157,0.1653881578415119,0.16172367880421235,[],2017-11-30 21:00:00+00:00,2017-11,2017-11-30 14:31:00+00:00,7380.0,10069150.121000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 5000, 'cost_basis': 312.146995, 'last_sale_price': 308.85}, {'sid': Equity(1894 [MSFT]), 'amount': 1000, 'cost_basis': 83.912935, 'last_sale_price': 84.17}]",0.0007334693509442047,0.5430529269840176,0.0,0.0,0,0.7422912410176156,8440730.121000001,1621040.0,1621040.0,231,[],0.0
2017-12-01 21:00:00+00:00,306.53000000000003,-0.1939638552533015,0.014046905796013634,0.005764012099999771,-0.0032448615041689227,0.19997422018365407,0.06841405952694422,0.047829166701870665,0.0,8440730.121000001,1616910.0000000002,1616910.0000000002,0.0,0.16076435232793312,1616910.0000000002,1616910.0000000002,2,-0.008036561854702157,0.1653881578415119,0.16076435232793312,"[{'id': '24974f1096b341c2a276bf77561324a1', 'dt': Timestamp('2017-12-01 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-12-01 21:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': 0}]",2017-12-01 21:00:00+00:00,2017-12,2017-12-01 14:31:00+00:00,-11510.0,10057640.121000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 5000, 'cost_basis': 312.146995, 'last_sale_price': 306.53000000000003}, {'sid': Equity(1894 [MSFT]), 'amount': 1000, 'cost_basis': 83.912935, 'last_sale_price': 84.26}]",-0.001143095480917955,0.45143683537749746,0.0,0.0,0,0.615256458373561,8440730.121000001,1628420.0,1628420.0,232,[],0.0
2017-12-04 21:00:00+00:00,305.2,0.28953865682258223,0.01405564173632208,0.004776858099999615,-0.004313826946509063,0.19852214199781382,0.06829830698091284,0.04825264132707839,-81121.54000000004,8359608.581000001,1688160.0,1688160.0,0.0,0.16801342371601344,1688160.0,1688160.0,2,-0.008036561854702157,0.16801342371601344,0.16801342371601344,"[{'id': '24974f1096b341c2a276bf77561324a1', 'dt': Timestamp('2017-12-04 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-12-01 21:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': 1}]",2017-12-04 21:00:00+00:00,2017-12,2017-12-04 14:31:00+00:00,-9871.540000000969,10047768.581,"[{'sid': Equity(2862 [TSLA]), 'amount': 5000, 'cost_basis': 312.146995, 'last_sale_price': 305.2}, {'sid': Equity(1894 [MSFT]), 'amount': 2000, 'cost_basis': 82.5172375, 'last_sale_price': 81.08}]",-0.0009814966414825044,0.3736963498162121,0.0,0.0,0,0.5082220840017817,8440730.121000001,1616910.0000000002,1616910.0000000002,233,"[{'amount': 1000, 'dt': Timestamp('2017-12-04 21:00:00+0000', tz='UTC'), 'price': 81.12053999999999, 'order_id': '24974f1096b341c2a276bf77561324a1', 'sid': Equity(1894 [MSFT]), 'commission': None}]",0.0
2017-12-05 21:00:00+00:00,303.7,0.9820037126445361,0.01404245343438884,0.004128858099999633,-0.0048919832588981355,0.19421164582412986,0.06830321685502652,0.04871226447820474,0.0,8359608.581000001,1681680.0,1681680.0,0.0,0.16747651324174206,1681680.0,1681680.0,2,-0.008036561854702157,0.16801342371601344,0.16747651324174206,[],2017-12-05 21:00:00+00:00,2017-12,2017-12-05 14:31:00+00:00,-6480.0,10041288.581,"[{'sid': Equity(2862 [TSLA]), 'amount': 5000, 'cost_basis': 312.146995, 'last_sale_price': 303.7}, {'sid': Equity(1894 [MSFT]), 'amount': 2000, 'cost_basis': 82.5172375, 'last_sale_price': 81.59}]",-0.0006449193119607566,0.3229896244160058,0.0,0.0,0,0.43886703747320954,8359608.581000001,1688160.0,1688160.0,234,[],0.0
2017-12-06 21:00:00+00:00,313.26,-0.8048780492020137,0.01493102572083055,0.0091468580999996,0.0006066823922752836,0.19443848972780353,0.06815974204031063,0.04804413342656711,0.0,8359608.581000001,1731860.0,1731860.0,0.0,0.17161625050894067,1731860.0,1731860.0,2,-0.008036561854702157,0.17161625050894067,0.17161625050894067,"[{'id': 'a14d9268951f41cfbc859e0f9fd6c15a', 'dt': Timestamp('2017-12-06 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-12-06 21:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': 0}]",2017-12-06 21:00:00+00:00,2017-12,2017-12-06 14:31:00+00:00,50180.0,10091468.581,"[{'sid': Equity(2862 [TSLA]), 'amount': 5000, 'cost_basis': 312.146995, 'last_sale_price': 313.26}, {'sid': Equity(1894 [MSFT]), 'amount': 2000, 'cost_basis': 82.5172375, 'last_sale_price': 82.78}]",0.004997366582507157,0.6613842122321388,0.0,0.0,0,0.9575707439786847,8359608.581000001,1681680.0,1681680.0,235,[],0.0
2017-12-07 21:00:00+00:00,311.24,0.17448616740733583,0.014943549924447673,0.008063196099999725,-0.0005722107511726176,0.19820428333034368,0.06805928695750281,0.047368504740067235,-311396.6199999999,8048211.961000001,2032420.0,2032420.0,0.0,0.20161632801029108,2032420.0,2032420.0,2,-0.008036561854702157,0.20161632801029108,0.20161632801029108,"[{'id': 'a14d9268951f41cfbc859e0f9fd6c15a', 'dt': Timestamp('2017-12-07 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-12-06 21:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': 1}]",2017-12-07 21:00:00+00:00,2017-12,2017-12-07 14:31:00+00:00,-10836.61999999918,10080631.961000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 6000, 'cost_basis': 312.0219325, 'last_sale_price': 311.24}, {'sid': Equity(1894 [MSFT]), 'amount': 2000, 'cost_basis': 82.5172375, 'last_sale_price': 82.49}]",-0.001073839740273419,0.5812981828394806,0.0,0.0,0,0.8392512895365764,8359608.581000001,1731860.0,1731860.0,236,"[{'amount': 1000, 'dt': Timestamp('2017-12-07 21:00:00+0000', tz='UTC'), 'price': 311.39562, 'order_id': 'a14d9268951f41cfbc859e0f9fd6c15a', 'sid': Equity(2862 [TSLA]), 'commission': None}]",0.0
2017-12-08 21:00:00+00:00,315.13,-0.2222080178501206,0.01515317970218339,0.010731196099999618,0.0014556072880329955,0.20473840416468558,0.06808600417883368,0.049933404249910045,0.0,8048211.961000001,2059100.0,2059100.0,0.0,0.20372379995247283,2059100.0,2059100.0,2,-0.008036561854702157,0.20372379995247283,0.20372379995247283,[],2017-12-08 21:00:00+00:00,2017-12,2017-12-08 14:31:00+00:00,26680.0,10107311.961000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 6000, 'cost_basis': 312.0219325, 'last_sale_price': 315.13}, {'sid': Equity(1894 [MSFT]), 'amount': 2000, 'cost_basis': 82.5172375, 'last_sale_price': 84.16}]",0.00264665946571796,0.7565524617865105,0.0,0.0,0,1.1099419529940013,8048211.961000001,2032420.0,2032420.0,237,[],0.0
2017-12-11 21:00:00+00:00,328.91,0.7269665268726324,0.0173899710366395,0.01921319609999972,0.009327193475648412,0.20836836862734742,0.06798052257501408,0.05411801712754151,0.0,8048211.961000001,2143920.0,2143920.0,0.0,0.21035049469567987,2143920.0,2143920.0,2,-0.008036561854702157,0.21035049469567987,0.21035049469567987,[],2017-12-11 21:00:00+00:00,2017-12,2017-12-11 14:31:00+00:00,84820.0,10192131.961000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 6000, 'cost_basis': 312.0219325, 'last_sale_price': 328.91}, {'sid': Equity(1894 [MSFT]), 'amount': 2000, 'cost_basis': 82.5172375, 'last_sale_price': 85.23}]",0.008391944398994156,1.167431202026897,0.0,0.0,0,1.9697082563435266,8048211.961000001,2059100.0,2059100.0,238,[],0.0
2017-12-12 21:00:00+00:00,341.03000000000003,0.9395298771888355,0.018831830975973806,0.02655519609999968,0.0164659272660063,0.2105009785242098,0.06784472018986856,0.05567326290278641,0.0,8048211.961000001,2217340.0,2217340.0,0.0,0.21599812737044502,2217340.0,2217340.0,2,-0.008036561854702157,0.21599812737044502,0.21599812737044502,[],2017-12-12 21:00:00+00:00,2017-12,2017-12-12 14:31:00+00:00,73420.0,10265551.961000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 6000, 'cost_basis': 312.0219325, 'last_sale_price': 341.03000000000003}, {'sid': Equity(1894 [MSFT]), 'amount': 2000, 'cost_basis': 82.5172375, 'last_sale_price': 85.58}]",0.007203595899360371,1.476865112379079,0.0,0.0,0,2.704055498885161,8048211.961000001,2143920.0,2143920.0,239,[],0.0
2017-12-13 21:00:00+00:00,339.03000000000003,0.8014203647763499,0.018841311354643526,0.02530919609999982,0.015074967549552109,0.21036468738045433,0.06770921873246315,0.055941844679368594,0.0,8048211.961000001,2204880.0000000005,2204880.0000000005,0.0,0.21504537444770513,2204880.0000000005,2204880.0000000005,2,-0.008036561854702157,0.21599812737044502,0.21504537444770513,[],2017-12-13 21:00:00+00:00,2017-12,2017-12-13 14:31:00+00:00,-12460.0,10253091.961000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 6000, 'cost_basis': 312.0219325, 'last_sale_price': 339.03000000000003}, {'sid': Equity(1894 [MSFT]), 'amount': 2000, 'cost_basis': 82.5172375, 'last_sale_price': 85.35000000000001}]",-0.0012137681487888186,1.4023298843006333,0.0,0.0,0,2.5555527154685986,8048211.961000001,2217340.0,2217340.0,240,[],0.0
2017-12-14 21:00:00+00:00,337.89,-0.8671785376325187,0.018824562870589746,0.02449319609999967,0.0142811184351116,0.2054189358757077,0.06775286232557982,0.05664049719106369,0.0,8048211.961000001,2196720.0,2196720.0,0.0,0.2144201648544262,2196720.0,2196720.0,2,-0.008036561854702157,0.21599812737044502,0.2144201648544262,"[{'id': '1f4456e52b4745f290904b2907eb83a3', 'dt': Timestamp('2017-12-14 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-12-14 21:00:00+0000', tz='UTC'), 'amount': -6000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': 0}]",2017-12-14 21:00:00+00:00,2017-12,2017-12-14 14:31:00+00:00,-8160.0,10244931.961000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 6000, 'cost_basis': 312.0219325, 'last_sale_price': 337.89}, {'sid': Equity(1894 [MSFT]), 'amount': 2000, 'cost_basis': 82.5172375, 'last_sale_price': 84.69}]",-0.000795857486799112,1.3535462928948885,0.0,0.0,0,2.4619408229376254,8048211.961000001,2204880.0000000005,2204880.0000000005,241,[],0.0
2017-12-15 21:00:00+00:00,343.45,-0.6404172340303635,0.019117350344011387,0.028157561099999562,0.016401839856377755,0.21539544759859397,0.06804299455038708,0.06178200302746473,2059663.6500000001,10107875.611000001,173700.00000000003,173700.00000000003,0.0,0.016894297778072335,173700.00000000003,173700.00000000003,1,-0.008036561854702157,0.21599812737044502,0.016894297778072335,"[{'id': '1f4456e52b4745f290904b2907eb83a3', 'dt': Timestamp('2017-12-15 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-12-14 21:00:00+0000', tz='UTC'), 'amount': -6000, 'filled': -6000, 'commission': 6.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': 1}, {'id': '30fd002dbb0c4b0ebf767db6a8c5e6f9', 'dt': Timestamp('2017-12-15 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-12-15 21:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': 0}]",2017-12-15 21:00:00+00:00,2017-12,2017-12-15 14:31:00+00:00,36643.65000000037,10281575.611000001,"[{'sid': Equity(1894 [MSFT]), 'amount': 2000, 'cost_basis': 82.5172375, 'last_sale_price': 86.85000000000001}]",0.0035767587466166706,1.5221349478682444,0.0,0.0,0,2.817472034040803,8048211.961000001,2196720.0,2196720.0,242,"[{'amount': -6000, 'dt': Timestamp('2017-12-15 21:00:00+0000', tz='UTC'), 'price': 343.278275, 'order_id': '1f4456e52b4745f290904b2907eb83a3', 'sid': Equity(2862 [TSLA]), 'commission': None}]",0.0
2017-12-18 21:00:00+00:00,338.87,-0.5252986883429243,0.019079023057596005,0.0280591420999996,0.015972878149224972,0.2231025962769857,0.06813502724779735,0.061099911749122465,-86424.18999999999,10021451.421000002,259140.0,259140.0,0.0,0.025206721032669268,259140.0,259140.0,1,-0.008036561854702157,0.21599812737044502,0.025206721032669268,"[{'id': '30fd002dbb0c4b0ebf767db6a8c5e6f9', 'dt': Timestamp('2017-12-18 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-12-15 21:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': 1}]",2017-12-18 21:00:00+00:00,2017-12,2017-12-18 14:31:00+00:00,-984.1899999994785,10280591.421000002,"[{'sid': Equity(1894 [MSFT]), 'amount': 3000, 'cost_basis': 83.819555, 'last_sale_price': 86.38}]",-9.572365532639626e-05,1.5137131636749481,0.0,0.0,0,2.80191211390483,10107875.611000001,173700.00000000003,173700.00000000003,243,"[{'amount': 1000, 'dt': Timestamp('2017-12-18 21:00:00+0000', tz='UTC'), 'price': 86.42318999999999, 'order_id': '30fd002dbb0c4b0ebf767db6a8c5e6f9', 'sid': Equity(1894 [MSFT]), 'commission': None}]",0.0
2017-12-19 21:00:00+00:00,331.1,-0.01782030984337536,0.01904177781842375,0.02789414209999963,0.01598630919340714,0.21840540285813836,0.06816073100882047,0.06108871367997699,0.0,10021451.421000002,257490.0,257490.0,0.0,0.025050244908872116,257490.0,257490.0,1,-0.008036561854702157,0.21599812737044502,0.025050244908872116,[],2017-12-19 21:00:00+00:00,2017-12,2017-12-19 14:31:00+00:00,-1650.0,10278941.421000002,"[{'sid': Equity(1894 [MSFT]), 'amount': 3000, 'cost_basis': 83.819555, 'last_sale_price': 85.83}]",-0.00016049660300954116,1.501753065948071,0.0,0.0,0,2.7797004195543966,10021451.421000002,259140.0,259140.0,244,[],0.0
2017-12-20 21:00:00+00:00,328.98,0.893087862475433,0.019003843450844098,0.02780114209999951,0.0158534650912143,0.21776691349993582,0.06803455253176634,0.06112509751297303,0.0,10021451.421000002,256560.0,256560.0,0.0,0.0249620271364748,256560.0,256560.0,1,-0.008036561854702157,0.21599812737044502,0.0249620271364748,[],2017-12-20 21:00:00+00:00,2017-12,2017-12-20 14:31:00+00:00,-930.0,10278011.421000002,"[{'sid': Equity(1894 [MSFT]), 'amount': 3000, 'cost_basis': 83.819555, 'last_sale_price': 85.52}]",-9.047624282609856e-05,1.4937119667843113,0.0,0.0,0,2.7648467189508286,10021451.421000002,257490.0,257490.0,245,[],0.0
